# -5.95952630002, 0, -5.95647930002
24839, 55085, 17466
24839, 6003, 55085
55085, 24850, 2461
55085, 24967, 24850
24850, 55084, 17465
24850, 6013, 55084
55084, 24861, 2460
55084, 24977, 24861
24861, 55083, 17464
24861, 6023, 55083
55083, 24872, 2459
55083, 24987, 24872
24872, 55082, 17463
24872, 6033, 55082
55082, 24883, 2458
55082, 24997, 24883
24883, 55081, 17462
24883, 6043, 55081
55081, 24894, 2457
55081, 25007, 24894
24894, 55080, 17461
24894, 6053, 55080
56279, 22716, 2555
56279, 22827, 22716
22705, 56279, 17560
22705, 5063, 56279
56280, 22705, 2556
56280, 22817, 22705
22694, 56280, 17561
22694, 5053, 56280
56281, 22694, 2557
56281, 22807, 22694
22683, 56281, 17562
22683, 5043, 56281
56282, 22683, 2558
56282, 22797, 22683
22672, 56282, 17563
22672, 5033, 56282
56283, 22672, 2559
56283, 22787, 22672
22661, 56283, 17564
22661, 5023, 56283
56284, 22661, 2560
56284, 22777, 22661
22650, 56284, 17565
22650, 5013, 56284
56285, 22650, 2561
56285, 22767, 22650
22639, 56285, 17566
22639, 5003, 56285
55080, 24905, 2456
55080, 25017, 24905
56286, 22639, 2562
56286, 22757, 22639
22628, 56286, 17567
22628, 4993, 56286
56287, 22628, 2563
56287, 22747, 22628
15013, 56287, 15125
15013, 1443, 56287
58960, 15013, 121
58960, 25047, 15013
24927, 58960, 17458
24927, 6083, 58960
55078, 24927, 2454
55078, 25037, 24927
24916, 55078, 17459
24916, 6073, 55078
55079, 24916, 2455
55079, 25027, 24916
24905, 55079, 17460
24905, 6063, 55079
55087, 24828, 2463
55087, 24947, 24828
15002, 55087, 15115
15002, 1333, 55087
58970, 15002, 111
58970, 27247, 15002
27127, 58970, 17358
27127, 7083, 58970
53878, 27127, 2354
53878, 27237, 27127
27116, 53878, 17359
27116, 7073, 53878
53879, 27116, 2355
53879, 27227, 27116
27105, 53879, 17360
27105, 7063, 53879
53880, 27105, 2356
53880, 27217, 27105
27094, 53880, 17361
27094, 7053, 53880
2462, 24839, 17466
2462, 17466, 55177
17466, 55085, 2461
17466, 2461, 24631
2461, 24850, 17465
2461, 17465, 55167
17467, 55086, 2462
17467, 2462, 24620
17465, 55084, 2460
17465, 2460, 24642
2460, 24861, 17464
2460, 17464, 55157
2463, 24828, 17467
2463, 17467, 55187
17464, 55083, 2459
17464, 2459, 24653
2459, 24872, 17463
2459, 17463, 55147
17463, 55082, 2458
17463, 2458, 24664
2458, 24883, 17462
2458, 17462, 55137
17462, 55081, 2457
17462, 2457, 24675
17560, 56279, 2555
17560, 2555, 22497
2556, 22705, 17560
2556, 17560, 56317
17561, 56280, 2556
17561, 2556, 22486
2557, 22694, 17561
2557, 17561, 56327
17562, 56281, 2557
17562, 2557, 22475
2558, 22683, 17562
2558, 17562, 56337
17563, 56282, 2558
17563, 2558, 22464
2559, 22672, 17563
2559, 17563, 56347
17564, 56283, 2559
17564, 2559, 22453
2560, 22661, 17564
2560, 17564, 56357
17565, 56284, 2560
17565, 2560, 22442
2561, 22650, 17565
2561, 17565, 56367
17566, 56285, 2561
17566, 2561, 22431
2562, 22639, 17566
2562, 17566, 56377
17567, 56286, 2562
17567, 2562, 22420
2563, 22628, 17567
2563, 17567, 56387
15125, 56287, 2563
15125, 2563, 22409
121, 15013, 15125
121, 15125, 56397
17458, 58960, 121
17458, 121, 16448
2454, 17458, 55097
2454, 24927, 17458
17459, 55078, 2454
17459, 2454, 24708
2455, 24916, 17459
2455, 17459, 55107
17460, 55079, 2455
17460, 2455, 24697
2456, 24905, 17460
2456, 17460, 55117
17461, 55080, 2456
17461, 2456, 24686
2457, 24894, 17461
2457, 17461, 55127
15115, 55087, 2463
15115, 2463, 24609
111, 15002, 15115
111, 15115, 55197
17358, 58970, 111
17358, 111, 16338
2354, 17358, 53897
2354, 27127, 17358
17359, 53878, 2354
17359, 2354, 26908
2356, 27105, 17360
2356, 17360, 53917
17360, 53879, 2355
17360, 2355, 26897
17361, 53880, 2356
17361, 2356, 26886
2355, 27116, 17359
2355, 17359, 53907
2357, 27094, 17361
2357, 17361, 53927
24620, 55177, 24738
24620, 2462, 55177
55177, 24631, 5904
55177, 17466, 24631
24631, 55167, 24748
24631, 2461, 55167
55187, 24620, 5894
55187, 17467, 24620
55167, 24642, 5914
55167, 17465, 24642
24642, 55157, 24758
24642, 2460, 55157
24609, 55187, 24728
24609, 2463, 55187
55157, 24653, 5924
55157, 17464, 24653
24653, 55147, 24768
24653, 2459, 55147
55147, 24664, 5934
55147, 17463, 24664
24664, 55137, 24778
24664, 2458, 55137
55137, 24675, 5944
55137, 17462, 24675
56317, 22497, 4964
56317, 17560, 22497
22486, 56317, 22598
22486, 2556, 56317
56327, 22486, 4954
56327, 17561, 22486
22475, 56327, 22588
22475, 2557, 56327
56337, 22475, 4944
56337, 17562, 22475
22464, 56337, 22578
22464, 2558, 56337
56347, 22464, 4934
56347, 17563, 22464
22453, 56347, 22568
22453, 2559, 56347
56357, 22453, 4924
56357, 17564, 22453
22442, 56357, 22558
22442, 2560, 56357
56367, 22442, 4914
56367, 17565, 22442
22431, 56367, 22548
22431, 2561, 56367
56377, 22431, 4904
56377, 17566, 22431
22420, 56377, 22538
22420, 2562, 56377
56387, 22420, 4894
56387, 17567, 22420
22409, 56387, 22528
22409, 2563, 56387
56397, 22409, 4884
56397, 15125, 22409
16448, 56397, 22518
16448, 121, 56397
55097, 16448, 1444
55097, 17458, 16448
24708, 55097, 24818
24708, 2454, 55097
55107, 24708, 5974
55107, 17459, 24708
24697, 55107, 24808
24697, 2455, 55107
55117, 24697, 5964
55117, 17460, 24697
24686, 55117, 24798
24686, 2456, 55117
55127, 24686, 5954
55127, 17461, 24686
24675, 55127, 24788
24675, 2457, 55127
55197, 24609, 5884
55197, 15115, 24609
16338, 55197, 24718
16338, 111, 55197
53897, 16338, 1334
53897, 17358, 16338
26908, 53897, 27018
26908, 2354, 53897
53907, 26908, 6974
53907, 17359, 26908
26875, 53927, 26988
26875, 2357, 53927
26897, 53907, 27008
26897, 2355, 53907
53927, 26886, 6954
53927, 17361, 26886
53917, 26897, 6964
53917, 17360, 26897
26886, 53917, 26998
26886, 2356, 53917
5894, 24738, 55176
5894, 24620, 24738
24738, 55177, 5904
24738, 5904, 24632
5904, 24748, 55166
5904, 24631, 24748
24728, 55187, 5894
24728, 5894, 24621
24748, 55167, 5914
24748, 5914, 24643
5914, 24758, 55156
5914, 24642, 24758
24758, 55157, 5924
24758, 5924, 24654
5924, 24768, 55146
5924, 24653, 24768
24768, 55147, 5934
24768, 5934, 24665
22598, 56317, 4964
22598, 4964, 22498
4954, 22598, 56316
4954, 22486, 22598
22588, 56327, 4954
22588, 4954, 22487
4944, 22588, 56326
4944, 22475, 22588
22578, 56337, 4944
22578, 4944, 22476
4934, 22578, 56336
4934, 22464, 22578
22568, 56347, 4934
22568, 4934, 22465
4924, 22568, 56346
4924, 22453, 22568
22558, 56357, 4924
22558, 4924, 22454
4914, 22558, 56356
4914, 22442, 22558
22548, 56367, 4914
22548, 4914, 22443
4904, 22548, 56366
4904, 22431, 22548
22538, 56377, 4904
22538, 4904, 22432
4894, 22538, 56376
4894, 22420, 22538
22528, 56387, 4894
22528, 4894, 22421
4884, 22528, 56386
4884, 22409, 22528
22518, 56397, 4884
22518, 4884, 22410
1444, 22518, 56396
1444, 16448, 22518
24818, 55097, 1444
24818, 1444, 16449
5974, 24818, 55096
5974, 24708, 24818
24808, 55107, 5974
24808, 5974, 24709
5964, 24808, 55106
5964, 24697, 24808
24798, 55117, 5964
24798, 5964, 24698
5954, 24798, 55116
5954, 24686, 24798
24788, 55127, 5954
24788, 5954, 24687
5944, 24788, 55126
5944, 24675, 24788
24778, 55137, 5944
24778, 5944, 24676
5934, 24778, 55136
5934, 24664, 24778
5884, 24728, 55186
5884, 24609, 24728
24718, 55197, 5884
24718, 5884, 24610
6944, 26988, 53926
6944, 26875, 26988
1334, 24718, 55196
1334, 16338, 24718
6964, 27008, 53906
6964, 26897, 27008
26988, 53927, 6954
26988, 6954, 26887
27018, 53897, 1334
27018, 1334, 16339
27008, 53907, 6974
27008, 6974, 26909
26998, 53917, 6964
26998, 6964, 26898
6974, 27018, 53896
6974, 26908, 27018
6954, 26998, 53916
6954, 26886, 26998
24621, 55176, 24739
24621, 5894, 55176
55176, 24632, 5905
55176, 24738, 24632
24632, 55166, 24749
24632, 5904, 55166
55166, 24643, 5915
55166, 24748, 24643
24643, 55156, 24759
24643, 5914, 55156
55156, 24654, 5925
55156, 24758, 24654
24654, 55146, 24769
24654, 5924, 55146
55146, 24665, 5935
55146, 24768, 24665
56316, 22498, 4965
56316, 22598, 22498
22487, 56316, 22599
22487, 4954, 56316
56326, 22487, 4955
56326, 22588, 22487
22476, 56326, 22589
22476, 4944, 56326
56336, 22476, 4945
56336, 22578, 22476
22465, 56336, 22579
22465, 4934, 56336
56346, 22465, 4935
56346, 22568, 22465
22454, 56346, 22569
22454, 4924, 56346
56356, 22454, 4925
56356, 22558, 22454
22443, 56356, 22559
22443, 4914, 56356
56366, 22443, 4915
56366, 22548, 22443
22432, 56366, 22549
22432, 4904, 56366
56376, 22432, 4905
56376, 22538, 22432
22421, 56376, 22539
22421, 4894, 56376
56386, 22421, 4895
56386, 22528, 22421
22410, 56386, 22529
22410, 4884, 56386
56396, 22410, 4885
56396, 22518, 22410
16449, 56396, 22519
16449, 1444, 56396
55096, 16449, 1445
55096, 24818, 16449
24709, 55096, 24819
24709, 5974, 55096
55106, 24709, 5975
55106, 24808, 24709
24698, 55106, 24809
24698, 5964, 55106
55116, 24698, 5965
55116, 24798, 24698
24687, 55116, 24799
24687, 5954, 55116
55126, 24687, 5955
55126, 24788, 24687
24676, 55126, 24789
24676, 5944, 55126
55136, 24676, 5945
55136, 24778, 24676
24665, 55136, 24779
24665, 5934, 55136
55186, 24621, 5895
55186, 24728, 24621
24610, 55186, 24729
24610, 5884, 55186
55196, 24610, 5885
55196, 24718, 24610
16339, 55196, 24719
16339, 1334, 55196
53896, 16339, 1335
53896, 27018, 16339
26909, 53896, 27019
26909, 6974, 53896
53906, 26909, 6975
53906, 27008, 26909
26898, 53906, 27009
26898, 6964, 53906
26876, 53926, 26989
26876, 6944, 53926
53916, 26898, 6965
53916, 26998, 26898
53926, 26887, 6955
53926, 26988, 26887
26887, 53916, 26999
26887, 6954, 53916
5895, 24739, 55175
5895, 24621, 24739
24739, 55176, 5905
24739, 5905, 24633
22599, 56316, 4965
22599, 4965, 22499
4955, 22599, 56315
4955, 22487, 22599
22589, 56326, 4955
22589, 4955, 22488
4945, 22589, 56325
4945, 22476, 22589
22579, 56336, 4945
22579, 4945, 22477
4935, 22579, 56335
4935, 22465, 22579
22569, 56346, 4935
22569, 4935, 22466
4925, 22569, 56345
4925, 22454, 22569
22559, 56356, 4925
22559, 4925, 22455
4915, 22559, 56355
4915, 22443, 22559
22549, 56366, 4915
22549, 4915, 22444
4905, 22549, 56365
4905, 22432, 22549
22539, 56376, 4905
22539, 4905, 22433
4895, 22539, 56375
4895, 22421, 22539
22529, 56386, 4895
22529, 4895, 22422
4885, 22529, 56385
4885, 22410, 22529
22519, 56396, 4885
22519, 4885, 22411
1445, 22519, 56395
1445, 16449, 22519
24819, 55096, 1445
24819, 1445, 16450
5975, 24819, 55095
5975, 24709, 24819
24809, 55106, 5975
24809, 5975, 24710
5965, 24809, 55105
5965, 24698, 24809
24799, 55116, 5965
24799, 5965, 24699
5955, 24799, 55115
5955, 24687, 24799
24789, 55126, 5955
24789, 5955, 24688
5945, 24789, 55125
5945, 24676, 24789
24779, 55136, 5945
24779, 5945, 24677
5935, 24779, 55135
5935, 24665, 24779
24769, 55146, 5935
24769, 5935, 24666
5925, 24769, 55145
5925, 24654, 24769
24759, 55156, 5925
24759, 5925, 24655
5915, 24759, 55155
5915, 24643, 24759
24749, 55166, 5915
24749, 5915, 24644
5905, 24749, 55165
5905, 24632, 24749
1335, 24719, 55195
1335, 16339, 24719
24729, 55186, 5895
24729, 5895, 24622
24719, 55196, 5885
24719, 5885, 24611
5885, 24729, 55185
5885, 24610, 24729
27019, 53896, 1335
27019, 1335, 16340
6975, 27019, 53895
6975, 26909, 27019
27009, 53906, 6975
27009, 6975, 26910
6965, 27009, 53905
6965, 26898, 27009
26999, 53916, 6965
26999, 6965, 26899
6955, 26999, 53915
6955, 26887, 26999
26989, 53926, 6955
26989, 6955, 26888
6945, 26989, 53925
6945, 26876, 26989
24622, 55175, 24740
24622, 5895, 55175
56315, 22499, 4966
56315, 22599, 22499
22488, 56315, 22600
22488, 4955, 56315
56325, 22488, 4956
56325, 22589, 22488
22477, 56325, 22590
22477, 4945, 56325
56335, 22477, 4946
56335, 22579, 22477
22466, 56335, 22580
22466, 4935, 56335
56345, 22466, 4936
56345, 22569, 22466
22455, 56345, 22570
22455, 4925, 56345
56355, 22455, 4926
56355, 22559, 22455
22444, 56355, 22560
22444, 4915, 56355
56365, 22444, 4916
56365, 22549, 22444
22433, 56365, 22550
22433, 4905, 56365
56375, 22433, 4906
56375, 22539, 22433
22422, 56375, 22540
22422, 4895, 56375
56385, 22422, 4896
56385, 22529, 22422
22411, 56385, 22530
22411, 4885, 56385
56395, 22411, 4886
56395, 22519, 22411
16450, 56395, 22520
16450, 1445, 56395
55095, 16450, 1446
55095, 24819, 16450
24710, 55095, 24820
24710, 5975, 55095
55105, 24710, 5976
55105, 24809, 24710
24699, 55105, 24810
24699, 5965, 55105
55115, 24699, 5966
55115, 24799, 24699
24688, 55115, 24800
24688, 5955, 55115
55125, 24688, 5956
55125, 24789, 24688
24677, 55125, 24790
24677, 5945, 55125
55175, 24633, 5906
55175, 24739, 24633
55135, 24677, 5946
55135, 24779, 24677
24666, 55135, 24780
24666, 5935, 55135
55145, 24666, 5936
55145, 24769, 24666
24655, 55145, 24770
24655, 5925, 55145
55155, 24655, 5926
55155, 24759, 24655
24644, 55155, 24760
24644, 5915, 55155
55165, 24644, 5916
55165, 24749, 24644
24633, 55165, 24750
24633, 5905, 55165
16340, 55195, 24720
16340, 1335, 55195
55185, 24622, 5896
55185, 24729, 24622
55195, 24611, 5886
55195, 24719, 24611
24611, 55185, 24730
24611, 5885, 55185
53895, 16340, 1336
53895, 27019, 16340
26910, 53895, 27020
26910, 6975, 53895
53905, 26910, 6976
53905, 27009, 26910
26899, 53905, 27010
26899, 6965, 53905
53915, 26899, 6966
53915, 26999, 26899
26888, 53915, 27000
26888, 6955, 53915
53925, 26888, 6956
53925, 26989, 26888
26877, 53925, 26990
26877, 6945, 53925
6976, 27020, 53894
6976, 26910, 27020
27020, 53895, 1336
27020, 1336, 16341
27010, 53905, 6976
27010, 6976, 26911
1336, 24720, 55194
1336, 16340, 24720
24720, 55195, 5886
24720, 5886, 24612
22600, 56315, 4966
22600, 4966, 22500
4956, 22600, 56314
4956, 22488, 22600
22590, 56325, 4956
22590, 4956, 22489
4946, 22590, 56324
4946, 22477, 22590
22580, 56335, 4946
22580, 4946, 22478
4936, 22580, 56334
4936, 22466, 22580
22570, 56345, 4936
22570, 4936, 22467
4926, 22570, 56344
4926, 22455, 22570
22560, 56355, 4926
22560, 4926, 22456
4916, 22560, 56354
4916, 22444, 22560
22550, 56365, 4916
22550, 4916, 22445
4906, 22550, 56364
4906, 22433, 22550
22540, 56375, 4906
22540, 4906, 22434
4896, 22540, 56374
4896, 22422, 22540
22530, 56385, 4896
22530, 4896, 22423
4886, 22530, 56384
4886, 22411, 22530
22520, 56395, 4886
22520, 4886, 22412
1446, 22520, 56394
1446, 16450, 22520
24820, 55095, 1446
24820, 1446, 16451
5976, 24820, 55094
5976, 24710, 24820
24810, 55105, 5976
24810, 5976, 24711
5966, 24810, 55104
5966, 24699, 24810
24800, 55115, 5966
24800, 5966, 24700
5956, 24800, 55114
5956, 24688, 24800
24790, 55125, 5956
24790, 5956, 24689
5946, 24790, 55124
5946, 24677, 24790
24780, 55135, 5946
24780, 5946, 24678
5936, 24780, 55134
5936, 24666, 24780
24770, 55145, 5936
24770, 5936, 24667
5926, 24770, 55144
5926, 24655, 24770
24760, 55155, 5926
24760, 5926, 24656
5916, 24760, 55154
5916, 24644, 24760
24750, 55165, 5916
24750, 5916, 24645
5906, 24750, 55164
5906, 24633, 24750
24740, 55175, 5906
24740, 5906, 24634
5896, 24740, 55174
5896, 24622, 24740
24730, 55185, 5896
24730, 5896, 24623
5886, 24730, 55184
5886, 24611, 24730
6966, 27010, 53904
6966, 26899, 27010
27000, 53915, 6966
27000, 6966, 26900
6956, 27000, 53914
6956, 26888, 27000
26990, 53925, 6956
26990, 6956, 26889
6946, 26990, 53924
6946, 26877, 26990
26911, 53894, 27021
26911, 6976, 53894
53894, 16341, 1337
53894, 27020, 16341
53904, 26911, 6977
53904, 27010, 26911
16341, 55194, 24721
16341, 1336, 55194
56314, 22500, 4967
56314, 22600, 22500
22489, 56314, 22601
22489, 4956, 56314
56324, 22489, 4957
56324, 22590, 22489
22478, 56324, 22591
22478, 4946, 56324
56334, 22478, 4947
56334, 22580, 22478
22467, 56334, 22581
22467, 4936, 56334
56344, 22467, 4937
56344, 22570, 22467
22456, 56344, 22571
22456, 4926, 56344
56354, 22456, 4927
56354, 22560, 22456
22445, 56354, 22561
22445, 4916, 56354
56364, 22445, 4917
56364, 22550, 22445
22434, 56364, 22551
22434, 4906, 56364
56374, 22434, 4907
56374, 22540, 22434
22423, 56374, 22541
22423, 4896, 56374
56384, 22423, 4897
56384, 22530, 22423
55194, 24612, 5887
55194, 24720, 24612
22412, 56384, 22531
22412, 4886, 56384
56394, 22412, 4887
56394, 22520, 22412
16451, 56394, 22521
16451, 1446, 56394
55094, 16451, 1447
55094, 24820, 16451
24711, 55094, 24821
24711, 5976, 55094
55104, 24711, 5977
55104, 24810, 24711
24700, 55104, 24811
24700, 5966, 55104
55114, 24700, 5967
55114, 24800, 24700
24689, 55114, 24801
24689, 5956, 55114
55124, 24689, 5957
55124, 24790, 24689
24678, 55124, 24791
24678, 5946, 55124
55134, 24678, 5947
55134, 24780, 24678
24667, 55134, 24781
24667, 5936, 55134
55144, 24667, 5937
55144, 24770, 24667
24656, 55144, 24771
24656, 5926, 55144
55154, 24656, 5927
55154, 24760, 24656
24645, 55154, 24761
24645, 5916, 55154
55164, 24645, 5917
55164, 24750, 24645
24634, 55164, 24751
24634, 5906, 55164
55174, 24634, 5907
55174, 24740, 24634
24623, 55174, 24741
24623, 5896, 55174
55184, 24623, 5897
55184, 24730, 24623
24612, 55184, 24731
24612, 5886, 55184
26900, 53904, 27011
26900, 6966, 53904
53914, 26900, 6967
53914, 27000, 26900
26889, 53914, 27001
26889, 6956, 53914
53924, 26889, 6957
53924, 26990, 26889
26878, 53924, 26991
26878, 6946, 53924
22601, 56314, 4967
22601, 4967, 22501
4957, 22601, 56313
4957, 22489, 22601
22591, 56324, 4957
22591, 4957, 22490
4947, 22591, 56323
4947, 22478, 22591
22581, 56334, 4947
22581, 4947, 22479
4937, 22581, 56333
4937, 22467, 22581
22571, 56344, 4937
22571, 4937, 22468
4927, 22571, 56343
4927, 22456, 22571
22561, 56354, 4927
22561, 4927, 22457
4917, 22561, 56353
4917, 22445, 22561
22551, 56364, 4917
22551, 4917, 22446
4907, 22551, 56363
4907, 22434, 22551
22541, 56374, 4907
22541, 4907, 22435
4897, 22541, 56373
4897, 22423, 22541
22531, 56384, 4897
22531, 4897, 22424
4887, 22531, 56383
4887, 22412, 22531
22521, 56394, 4887
22521, 4887, 22413
1447, 22521, 56393
1447, 16451, 22521
24821, 55094, 1447
24821, 1447, 16452
5977, 24821, 55093
5977, 24711, 24821
24811, 55104, 5977
24811, 5977, 24712
5967, 24811, 55103
5967, 24700, 24811
24801, 55114, 5967
24801, 5967, 24701
5957, 24801, 55113
5957, 24689, 24801
24791, 55124, 5957
24791, 5957, 24690
5947, 24791, 55123
5947, 24678, 24791
24781, 55134, 5947
24781, 5947, 24679
5937, 24781, 55133
5937, 24667, 24781
24771, 55144, 5937
24771, 5937, 24668
5927, 24771, 55143
5927, 24656, 24771
24761, 55154, 5927
24761, 5927, 24657
5917, 24761, 55153
5917, 24645, 24761
24751, 55164, 5917
24751, 5917, 24646
5907, 24751, 55163
5907, 24634, 24751
24741, 55174, 5907
24741, 5907, 24635
5897, 24741, 55173
5897, 24623, 24741
24731, 55184, 5897
24731, 5897, 24624
5887, 24731, 55183
5887, 24612, 24731
24721, 55194, 5887
24721, 5887, 24613
1337, 24721, 55193
1337, 16341, 24721
27021, 53894, 1337
27021, 1337, 16342
6977, 27021, 53893
6977, 26911, 27021
27011, 53904, 6977
27011, 6977, 26912
6967, 27011, 53903
6967, 26900, 27011
27001, 53914, 6967
27001, 6967, 26901
6957, 27001, 53913
6957, 26889, 27001
26991, 53924, 6957
26991, 6957, 26890
6947, 26991, 53923
6947, 26878, 26991
56313, 22501, 4968
56313, 22601, 22501
22490, 56313, 22602
22490, 4957, 56313
56323, 22490, 4958
56323, 22591, 22490
22479, 56323, 22592
22479, 4947, 56323
56333, 22479, 4948
56333, 22581, 22479
22468, 56333, 22582
22468, 4937, 56333
56343, 22468, 4938
56343, 22571, 22468
22457, 56343, 22572
22457, 4927, 56343
56353, 22457, 4928
56353, 22561, 22457
22446, 56353, 22562
22446, 4917, 56353
56363, 22446, 4918
56363, 22551, 22446
22435, 56363, 22552
22435, 4907, 56363
56373, 22435, 4908
56373, 22541, 22435
22424, 56373, 22542
22424, 4897, 56373
56383, 22424, 4898
56383, 22531, 22424
22413, 56383, 22532
22413, 4887, 56383
56393, 22413, 4888
56393, 22521, 22413
16452, 56393, 22522
16452, 1447, 56393
55093, 16452, 1448
55093, 24821, 16452
24712, 55093, 24822
24712, 5977, 55093
55103, 24712, 5978
55103, 24811, 24712
24701, 55103, 24812
24701, 5967, 55103
55113, 24701, 5968
55113, 24801, 24701
24690, 55113, 24802
24690, 5957, 55113
55123, 24690, 5958
55123, 24791, 24690
24679, 55123, 24792
24679, 5947, 55123
55133, 24679, 5948
55133, 24781, 24679
24668, 55133, 24782
24668, 5937, 55133
55143, 24668, 5938
55143, 24771, 24668
24657, 55143, 24772
24657, 5927, 55143
55153, 24657, 5928
55153, 24761, 24657
24646, 55153, 24762
24646, 5917, 55153
55163, 24646, 5918
55163, 24751, 24646
24635, 55163, 24752
24635, 5907, 55163
55173, 24635, 5908
55173, 24741, 24635
24624, 55173, 24742
24624, 5897, 55173
55183, 24624, 5898
55183, 24731, 24624
24613, 55183, 24732
24613, 5887, 55183
55193, 24613, 5888
55193, 24721, 24613
16342, 55193, 24722
16342, 1337, 55193
53893, 16342, 1338
53893, 27021, 16342
26912, 53893, 27022
26912, 6977, 53893
53903, 26912, 6978
53903, 27011, 26912
26901, 53903, 27012
26901, 6967, 53903
53913, 26901, 6968
53913, 27001, 26901
26890, 53913, 27002
26890, 6957, 53913
53923, 26890, 6958
53923, 26991, 26890
26879, 53923, 26992
26879, 6947, 53923
22602, 56313, 4968
22602, 4968, 22502
4958, 22602, 56312
4958, 22490, 22602
22592, 56323, 4958
22592, 4958, 22491
4948, 22592, 56322
4948, 22479, 22592
22582, 56333, 4948
22582, 4948, 22480
4938, 22582, 56332
4938, 22468, 22582
22572, 56343, 4938
22572, 4938, 22469
4928, 22572, 56342
4928, 22457, 22572
22562, 56353, 4928
